time,count
12:52:12,102
12:52:13,117
12:52:14,111
12:52:15,107
12:52:16,118
12:52:17,91
12:52:18,93
12:52:19,71
12:52:20,90
12:52:21,110
12:52:22,91
12:52:23,95
12:52:24,118
12:52:25,87
12:52:26,106
12:52:27,111
12:52:28,109
12:52:29,107
12:52:30,95
12:52:31,96
12:52:32,110
12:52:33,91
12:52:34,121
12:52:35,111
12:52:36,108
12:52:37,91
12:52:38,93
12:52:39,109
12:52:40,113
12:52:41,81
12:52:42,96
12:52:43,98
12:52:44,91
12:52:45,109
12:52:46,93
12:52:47,91
12:52:48,105
12:52:49,105
12:52:50,89
12:52:51,96
12:52:52,103
12:52:53,93
12:52:54,89
12:52:55,99
12:52:56,97
12:52:57,95
12:52:58,105
12:52:59,100
12:53:00,117
12:53:01,107
12:53:02,104
12:53:03,105
12:53:04,88
12:53:05,107
12:53:06,90
12:53:07,88
12:53:08,110
12:53:09,106
12:53:10,101
12:53:11,93
12:53:12,100
12:53:13,97
12:53:14,106
12:53:15,107
12:53:16,101
12:53:17,105
12:53:18,92
12:53:19,98
12:53:20,99
12:53:21,94
12:53:22,117
12:53:23,95
12:53:24,117
12:53:25,105
12:53:26,89
12:53:27,85
12:53:28,99
12:53:29,91
12:53:30,81
12:53:31,105
12:53:32,81
12:53:33,83
12:53:34,114
12:53:35,111
12:53:36,115
12:53:37,103
12:53:38,96
12:53:39,111
12:53:40,121
12:53:41,111
12:53:42,111
12:53:43,102
12:53:44,107
12:53:45,94
12:53:46,112
12:53:47,110
12:53:48,97
12:53:49,95
12:53:50,101
12:53:51,98
12:53:52,99
12:53:53,111
12:53:54,94
12:53:55,89
12:53:56,108
12:53:57,103
12:53:58,74
12:53:59,100
12:54:00,104
12:54:01,108
12:54:02,105
12:54:03,91
12:54:04,102
12:54:05,106
12:54:06,105
12:54:07,108
12:54:08,91
12:54:09,118
12:54:10,96
12:54:11,113
12:54:12,95
12:54:13,102
12:54:14,105
12:54:15,91
12:54:16,112
12:54:17,109
12:54:18,105
12:54:19,92
12:54:20,116
12:54:21,89
12:54:22,94
12:54:23,105
12:54:24,94
12:54:25,113
12:54:26,91
12:54:27,96
12:54:28,81
12:54:29,106
12:54:30,107
12:54:31,96
12:54:32,112
12:54:33,114
12:54:34,112
12:54:35,87
12:54:36,92
12:54:37,104
12:54:38,101
12:54:39,115
12:54:40,118
12:54:41,95
12:54:42,103
12:54:43,97
12:54:44,100
12:54:45,115
12:54:46,92
12:54:47,118
12:54:48,103
12:54:49,115
12:54:50,105
12:54:51,96
12:54:52,84
12:54:53,97
12:54:54,112
12:54:55,111
12:54:56,122
12:54:57,117
12:54:58,77
12:54:59,107
12:55:00,101
12:55:01,120
12:55:02,97
12:55:03,92
12:55:04,87
12:55:05,106
12:55:06,117
12:55:07,107
12:55:08,98
12:55:09,92
12:55:10,110
12:55:11,114
12:55:12,88
12:55:13,108
12:55:14,112
12:55:15,98
12:55:16,96
12:55:17,85
12:55:18,93
12:55:19,110
12:55:20,100
12:55:21,111
12:55:22,123
12:55:23,110
12:55:24,97
12:55:25,94
12:55:26,103
12:55:27,111
12:55:28,85
12:55:29,107
12:55:30,105
12:55:31,103
12:55:32,91
12:55:33,103
12:55:34,96
12:55:35,97
12:55:36,98
12:55:37,116
12:55:38,105
12:55:39,92
12:55:40,100
12:55:41,87
12:55:42,98
12:55:43,95
12:55:44,105
12:55:45,112
12:55:46,104
12:55:47,90
12:55:48,104
12:55:49,119
12:55:50,92
12:55:51,93
12:55:52,112
12:55:53,105
12:55:54,116
12:55:55,111
12:55:56,97
12:55:57,102
12:55:58,104
12:55:59,88
12:56:00,105
12:56:01,115
12:56:02,103
12:56:03,120
12:56:04,95
12:56:05,113
12:56:06,115
12:56:07,116
12:56:08,104
12:56:09,113
12:56:10,115
12:56:11,102
12:56:12,111
12:56:13,95
12:56:14,83
12:56:15,114
12:56:16,109
12:56:17,108
12:56:18,94
12:56:19,120
12:56:20,106
12:56:21,95
12:56:22,93
12:56:23,101
12:56:24,110
12:56:25,119
12:56:26,107
12:56:27,117
12:56:28,104
12:56:29,98
12:56:30,116
12:56:31,112
12:56:32,112
12:56:33,99
12:56:34,98
12:56:35,107
12:56:36,94
12:56:37,114
12:56:38,96
12:56:39,94
12:56:40,108
12:56:41,114
12:56:42,97
12:56:43,111
12:56:44,114
12:56:45,96
12:56:46,99
12:56:47,114
12:56:48,111
12:56:49,105
12:56:50,104
12:56:51,87
12:56:52,89
12:56:53,93
12:56:54,100
12:56:55,116
12:56:56,117
12:56:57,108
12:56:58,98
12:56:59,107
12:57:00,102
12:57:01,107
12:57:02,100
12:57:03,116
12:57:04,119
12:57:05,87
12:57:06,124
12:57:07,108
12:57:08,103
12:57:09,115
12:57:10,115
12:57:11,104
12:57:12,103
12:57:13,105
12:57:14,99
12:57:15,117
12:57:16,104
12:57:17,109
12:57:18,106
12:57:19,98
12:57:20,90
12:57:21,100
12:57:22,98
12:57:23,103
12:57:24,135
12:57:25,99
12:57:26,108
12:57:27,94
12:57:28,130
12:57:29,96
12:57:30,108
12:57:31,102
12:57:32,91
12:57:33,113
12:57:34,98
12:57:35,113
12:57:36,129
12:57:37,110
12:57:38,106
12:57:39,100
12:57:40,120
12:57:41,112
12:57:42,86
12:57:43,101
12:57:44,95
12:57:45,95
12:57:46,124
12:57:47,111
12:57:48,101
12:57:49,99
12:57:50,105
12:57:51,102
12:57:52,102
12:57:53,92
12:57:54,111
12:57:55,99
12:57:56,91
12:57:57,119
12:57:58,98
12:57:59,98
12:58:00,99
12:58:01,104
12:58:02,85
12:58:03,108
12:58:04,126
12:58:05,118
12:58:06,95
12:58:07,112
12:58:08,103
12:58:09,90
12:58:10,96
12:58:11,103
12:58:12,100
12:58:13,118
12:58:14,102
12:58:15,101
12:58:16,101
12:58:17,105
12:58:18,106
12:58:19,101
12:58:20,99
12:58:21,104
12:58:22,88
12:58:23,107
12:58:24,90
12:58:25,109
12:58:26,86
12:58:27,113
12:58:28,81
12:58:29,112
12:58:30,109
12:58:31,106
12:58:32,102
12:58:33,97
12:58:34,103
12:58:35,108
12:58:36,115
12:58:37,123
12:58:38,92
12:58:39,99
12:58:40,106
12:58:41,95
12:58:42,108
12:58:43,108
12:58:44,99
12:58:45,92
12:58:46,101
12:58:47,98
12:58:48,99
12:58:49,97
12:58:50,108
12:58:51,104
12:58:52,117
12:58:53,115
12:58:54,112
12:58:55,69
12:58:56,110
12:58:57,89
12:58:58,96
12:58:59,113
12:59:00,107
12:59:01,104
12:59:02,107
12:59:03,110
12:59:04,106
12:59:05,95
12:59:06,116
12:59:07,91
12:59:08,96
12:59:09,111
12:59:10,98
12:59:11,128
12:59:12,111
12:59:13,99
12:59:14,118
12:59:15,88
12:59:16,100
12:59:17,119
12:59:18,109
12:59:19,119
12:59:20,103
12:59:21,81
12:59:22,98
12:59:23,95
12:59:24,116
12:59:25,96
12:59:26,81
12:59:27,103
12:59:28,121
12:59:29,96
12:59:30,111
12:59:31,123
12:59:32,95
12:59:33,101
12:59:34,94
12:59:35,98
12:59:36,83
12:59:37,111
12:59:38,107
12:59:39,108
12:59:40,91
12:59:41,95
12:59:42,105
12:59:43,99
12:59:44,107
12:59:45,99
12:59:46,112
12:59:47,103
12:59:48,100
12:59:49,103
12:59:50,104
12:59:51,107
12:59:52,112
12:59:53,109
12:59:54,110
12:59:55,121
12:59:56,124
12:59:57,94
12:59:58,103
12:59:59,116
13:00:00,121
13:00:01,127
13:00:02,137
13:00:03,141
13:00:04,124
13:00:05,102
13:00:06,113
13:00:07,99
13:00:08,119
13:00:09,105
13:00:10,106
13:00:11,115
13:00:12,116
13:00:13,89
13:00:14,102
13:00:15,103
13:00:16,127
13:00:17,93
13:00:18,115
13:00:19,105
13:00:20,111
13:00:21,111
13:00:22,110
13:00:23,106
13:00:24,114
13:00:25,106
13:00:26,97
13:00:27,86
13:00:28,105
13:00:29,111
13:00:30,96
13:00:31,98
13:00:32,104
13:00:33,112
13:00:34,105
13:00:35,87
13:00:36,116
13:00:37,105
13:00:38,126
13:00:39,102
13:00:40,106
13:00:41,123
13:00:42,91
13:00:43,86
13:00:44,105
13:00:45,101
13:00:46,107
13:00:47,110
13:00:48,119
13:00:49,106
13:00:50,105
13:00:51,99
13:00:52,119
13:00:53,123
13:00:54,104
13:00:55,91
13:00:56,99
13:00:57,118
13:00:58,116
13:00:59,112
13:01:00,102
13:01:01,104
13:01:02,107
13:01:03,93
13:01:04,101
13:01:05,94
13:01:06,107
13:01:07,111
13:01:08,100
13:01:09,114
13:01:10,97
13:01:11,98
13:01:12,100
13:01:13,118
13:01:14,92
13:01:15,94
13:01:16,95
13:01:17,111
13:01:18,85
13:01:19,111
13:01:20,80
13:01:21,101
13:01:22,91
13:01:23,100
13:01:24,116
13:01:25,101
13:01:26,112
13:01:27,118
13:01:28,114
13:01:29,98
13:01:30,95
13:01:31,87
13:01:32,92
13:01:33,99
13:01:34,113
13:01:35,93
13:01:36,92
13:01:37,101
13:01:38,106
13:01:39,96
13:01:40,98
13:01:41,91
13:01:42,98
13:01:43,97
13:01:44,104
13:01:45,96
13:01:46,87
13:01:47,88
13:01:48,107
13:01:49,95
13:01:50,114
13:01:51,94
13:01:52,93
13:01:53,120
13:01:54,102
13:01:55,108
13:01:56,107
13:01:57,107
13:01:58,109
13:01:59,108
13:02:00,96
13:02:01,107
13:02:02,96
13:02:03,97
13:02:04,109
13:02:05,113
13:02:06,118
13:02:07,101
13:02:08,94
13:02:09,108
13:02:10,97
13:02:11,94
13:02:12,104
13:02:13,101
13:02:14,102
13:02:15,77
13:02:16,85
13:02:17,93
13:02:18,111
13:02:19,100
13:02:20,85
13:02:21,110
13:02:22,93
13:02:23,106
13:02:24,92
13:02:25,91
13:02:26,97
13:02:27,111
13:02:28,100
13:02:29,117
13:02:30,111
13:02:31,106
13:02:32,89
13:02:33,94
13:02:34,103
13:02:35,89
13:02:36,98
13:02:37,105
13:02:38,104
13:02:39,103
13:02:40,103
13:02:41,100
13:02:42,105
13:02:43,96
13:02:44,99
13:02:45,89
13:02:46,104
13:02:47,99
13:02:48,115
13:02:49,102
13:02:50,99
13:02:51,106
13:02:52,108
13:02:53,110
13:02:54,100
13:02:55,98
13:02:56,103
13:02:57,127
13:02:58,104
13:02:59,114
13:03:00,101
13:03:01,108
13:03:02,98
13:03:03,104
13:03:04,103
13:03:05,99
13:03:06,99
13:03:07,93
13:03:08,113
13:03:09,126
13:03:10,102
13:03:11,80
13:03:12,111
13:03:13,88
13:03:14,98
13:03:15,91
13:03:16,97
13:03:17,105
13:03:18,96
13:03:19,102
13:03:20,116
13:03:21,100
13:03:22,106
13:03:23,88
13:03:24,102
13:03:25,96
13:03:26,103
13:03:27,105
13:03:28,107
13:03:29,81
13:03:30,93
13:03:31,100
13:03:32,107
13:03:33,119
13:03:34,104
13:03:35,99
13:03:36,96
13:03:37,108
13:03:38,95
13:03:39,93
13:03:40,85
13:03:41,103
13:03:42,105
13:03:43,86
13:03:44,99
13:03:45,121
13:03:46,121
13:03:47,94
13:03:48,94
13:03:49,86
13:03:50,96
13:03:51,99
13:03:52,119
13:03:53,113
13:03:54,103
13:03:55,103
13:03:56,111
13:03:57,109
13:03:58,105
13:03:59,114
13:04:00,99
13:04:01,90
13:04:02,113
13:04:03,103
13:04:04,111
13:04:05,110
13:04:06,106
13:04:07,101
13:04:08,95
13:04:09,116
13:04:10,101
13:04:11,100
13:04:12,104
13:04:13,99
13:04:14,87
13:04:15,95
13:04:16,121
13:04:17,108
13:04:18,91
13:04:19,120
13:04:20,88
13:04:21,102
13:04:22,121
13:04:23,99
13:04:24,127
13:04:25,79
13:04:26,87
13:04:27,122
13:04:28,114
13:04:29,103
13:04:30,85
13:04:31,110
13:04:32,91
13:04:33,89
13:04:34,100
13:04:35,91
13:04:36,87
13:04:37,113
13:04:38,117
13:04:39,111
13:04:40,88
13:04:41,84
13:04:42,99
13:04:43,108
13:04:44,99
13:04:45,97
13:04:46,91
13:04:47,97
13:04:48,114
13:04:49,106
13:04:50,91
13:04:51,106
13:04:52,88
13:04:53,107
13:04:54,96
13:04:55,109
13:04:56,94
13:04:57,108
13:04:58,95
13:04:59,117
13:05:00,98
13:05:01,76
13:05:02,101
13:05:03,107
13:05:04,96
13:05:05,96
13:05:06,104
13:05:07,106
13:05:08,113
13:05:09,96
13:05:10,111
13:05:11,100
13:05:12,113
13:05:13,100
13:05:14,93
13:05:15,92
13:05:16,85
13:05:17,101
13:05:18,110
13:05:19,106
13:05:20,83
13:05:21,87
13:05:22,120
13:05:23,107
13:05:24,98
13:05:25,115
13:05:26,92
13:05:27,113
13:05:28,89
13:05:29,116
13:05:30,102
13:05:31,88
13:05:32,123
13:05:33,106
13:05:34,100
13:05:35,95
13:05:36,89
13:05:37,106
13:05:38,107
13:05:39,97
13:05:40,109
13:05:41,108
13:05:42,92
13:05:43,97
13:05:44,100
13:05:45,109
13:05:46,98
13:05:47,95
13:05:48,100
13:05:49,99
13:05:50,119
13:05:51,99
13:05:52,110
13:05:53,87
13:05:54,87
13:05:55,115
13:05:56,112
13:05:57,97
13:05:58,98
13:05:59,117
13:06:00,102
13:06:01,110
13:06:02,107
13:06:03,123
13:06:04,86
13:06:05,132
13:06:06,85
13:06:07,93
13:06:08,99
13:06:09,99
13:06:10,101
13:06:11,116
13:06:12,103
13:06:13,109
13:06:14,101
13:06:15,110
13:06:16,102
13:06:17,95
13:06:18,102
13:06:19,117
13:06:20,111
13:06:21,98
13:06:22,119
13:06:23,123
13:06:24,111
13:06:25,110
13:06:26,98
13:06:27,99
13:06:28,100
13:06:29,103
13:06:30,119
13:06:31,91
13:06:32,112
13:06:33,107
13:06:34,82
13:06:35,102
13:06:36,117
13:06:37,99
13:06:38,98
13:06:39,94
13:06:40,116
13:06:41,101
13:06:42,86
13:06:43,101
13:06:44,107
13:06:45,93
13:06:46,89
13:06:47,112
13:06:48,92
13:06:49,108
13:06:50,103
13:06:51,101
13:06:52,117
13:06:53,95
13:06:54,94
13:06:55,90
13:06:56,126
13:06:57,92
13:06:58,95
13:06:59,114
13:07:00,102
13:07:01,112
13:07:02,107
13:07:03,102
13:07:04,103
13:07:05,104
13:07:06,102
13:07:07,112
13:07:08,120
13:07:09,110
13:07:10,118
13:07:11,98
13:07:12,102
13:07:13,87
13:07:14,105
13:07:15,107
13:07:16,106
13:07:17,116
13:07:18,91
13:07:19,78
13:07:20,111
13:07:21,111
13:07:22,98
13:07:23,100
13:07:24,101
13:07:25,79
13:07:26,125
13:07:27,106
13:07:28,107
13:07:29,104
13:07:30,106
13:07:31,99
13:07:32,113
13:07:33,96
13:07:34,111
13:07:35,95
13:07:36,94
13:07:37,92
13:07:38,101
13:07:39,101
13:07:40,85
13:07:41,94
13:07:42,115
13:07:43,108
13:07:44,109
13:07:45,108
13:07:46,104
13:07:47,105
13:07:48,111
13:07:49,94
13:07:50,92
13:07:51,109
13:07:52,98
13:07:53,99
13:07:54,110
13:07:55,105
13:07:56,109
13:07:57,100
13:07:58,99
13:07:59,92
13:08:00,104
13:08:01,108
13:08:02,105
13:08:03,93
13:08:04,103
13:08:05,112
13:08:06,104
13:08:07,97
13:08:08,108
13:08:09,95
13:08:10,99
13:08:11,124
13:08:12,86
13:08:13,94
13:08:14,86
13:08:15,117
13:08:16,97
13:08:17,82
13:08:18,109
13:08:19,90
13:08:20,90
13:08:21,107
13:08:22,103
13:08:23,112
13:08:24,107
13:08:25,103
13:08:26,102
13:08:27,113
13:08:28,99
13:08:29,103
13:08:30,97
13:08:31,101
13:08:32,110
13:08:33,114
13:08:34,109
13:08:35,112
13:08:36,113
13:08:37,114
13:08:38,95
13:08:39,93
13:08:40,92
13:08:41,93
13:08:42,101
13:08:43,96
13:08:44,101
13:08:45,98
13:08:46,103
13:08:47,96
13:08:48,104
13:08:49,102
13:08:50,119
13:08:51,99
13:08:52,97
13:08:53,119
13:08:54,114
13:08:55,120
13:08:56,93
13:08:57,76
13:08:58,114
13:08:59,95
13:09:00,104
13:09:01,108
13:09:02,101
13:09:03,114
13:09:04,109
13:09:05,106
13:09:06,109
13:09:07,101
13:09:08,128
13:09:09,105
13:09:10,97
13:09:11,107
13:09:12,107
13:09:13,97
13:09:14,91
13:09:15,106
13:09:16,117
13:09:17,94
13:09:18,96
13:09:19,91
13:09:20,98
13:09:21,100
13:09:22,112
13:09:23,107
13:09:24,115
13:09:25,121
13:09:26,110
13:09:27,119
13:09:28,99
13:09:29,93
13:09:30,113
13:09:31,106
13:09:32,96
13:09:33,103
13:09:34,124
13:09:35,98
13:09:36,98
13:09:37,98
13:09:38,102
13:09:39,133
13:09:40,114
13:09:41,109
13:09:42,106
13:09:43,114
13:09:44,100
13:09:45,108
13:09:46,98
13:09:47,110
13:09:48,111
13:09:49,104
13:09:50,109
13:09:51,86
13:09:52,114
13:09:53,102
13:09:54,126
13:09:55,107
13:09:56,99
13:09:57,122
13:09:58,96
13:09:59,96
13:10:00,90
13:10:01,85
13:10:02,111
13:10:03,114
13:10:04,110
13:10:05,120
13:10:06,111
13:10:07,109
13:10:08,102
13:10:09,95
13:10:10,103
13:10:11,90
13:10:12,121
13:10:13,117
13:10:14,108
13:10:15,91
13:10:16,113
13:10:17,94
13:10:18,105
13:10:19,94
13:10:20,120
13:10:21,89
13:10:22,105
13:10:23,96
13:10:24,121
13:10:25,91
13:10:26,112
13:10:27,92
13:10:28,119
13:10:29,113
13:10:30,109
13:10:31,104
13:10:32,94
13:10:33,104
13:10:34,112
13:10:35,109
13:10:36,119
13:10:37,95
13:10:38,98
13:10:39,101
13:10:40,105
13:10:41,106
13:10:42,96
13:10:43,99
13:10:44,105
13:10:45,114
13:10:46,114
13:10:47,93
13:10:48,79
13:10:49,119
13:10:50,89
13:10:51,96
13:10:52,84
13:10:53,109
13:10:54,101
13:10:55,110
13:10:56,108
13:10:57,104
13:10:58,106
13:10:59,98
13:11:00,106
13:11:01,121
13:11:02,103
13:11:03,114
13:11:04,106
13:11:05,111
13:11:06,114
13:11:07,100
13:11:08,109
13:11:09,111
13:11:10,95
13:11:11,88
13:11:12,104
13:11:13,108
13:11:14,110
13:11:15,109
13:11:16,116
13:11:17,93
13:11:18,102
13:11:19,97
13:11:20,100
13:11:21,101
13:11:22,98
13:11:23,119
13:11:24,117
13:11:25,120
13:11:26,115
13:11:27,123
13:11:28,115
13:11:29,117
13:11:30,90
13:11:31,90
13:11:32,101
13:11:33,104
13:11:34,98
13:11:35,93
13:11:36,114
13:11:37,121
13:11:38,113
13:11:39,97
13:11:40,105
13:11:41,121
13:11:42,93
13:11:43,120
13:11:44,110
13:11:45,125
13:11:46,132
13:11:47,107
13:11:48,106
13:11:49,103
13:11:50,106
13:11:51,112
13:11:52,103
13:11:53,108
13:11:54,116
13:11:55,85
13:11:56,104
13:11:57,120
13:11:58,120
13:11:59,95
13:12:00,110
13:12:01,106
13:12:02,111
13:12:03,91
13:12:04,95
13:12:05,110
13:12:06,120
13:12:07,113
13:12:08,115
13:12:09,107
13:12:10,91
13:12:11,124
13:12:12,116
13:12:13,115
13:12:14,83
13:12:15,109
13:12:16,100
13:12:17,97
13:12:18,111
13:12:19,113
13:12:20,122
13:12:21,103
13:12:22,118
13:12:23,115
13:12:24,112
13:12:25,112
13:12:26,95
13:12:27,98
13:12:28,114
13:12:29,98
13:12:30,104
13:12:31,126
13:12:32,111
13:12:33,100
13:12:34,104
13:12:35,87
13:12:36,108
13:12:37,107
13:12:38,119
13:12:39,89
13:12:40,126
13:12:41,117
13:12:42,110
13:12:43,104
13:12:44,101
13:12:45,95
13:12:46,112
13:12:47,87
13:12:48,114
13:12:49,98
13:12:50,93
13:12:51,119
13:12:52,122
13:12:53,127
13:12:54,103
13:12:55,119
13:12:56,102
13:12:57,106
13:12:58,117
13:12:59,113
13:13:00,101
13:13:01,109
13:13:02,109
13:13:03,93
13:13:04,105
13:13:05,107
13:13:06,104
13:13:07,107
13:13:08,110
13:13:09,86
13:13:10,105
13:13:11,112
13:13:12,92
13:13:13,102
13:13:14,125
13:13:15,99
13:13:16,116
13:13:17,100
13:13:18,98
13:13:19,91
13:13:20,109
13:13:21,120
13:13:22,115
13:13:23,112
13:13:24,116
13:13:25,120
13:13:26,121
13:13:27,101
13:13:28,125
13:13:29,102
13:13:30,94
13:13:31,26
13:13:54,31
13:13:55,112
13:13:56,107
13:13:57,95
13:13:58,108
13:13:59,103
13:14:00,112
13:14:01,112
13:14:02,94
13:14:03,106
13:14:04,112
13:14:05,98
13:14:06,107
13:14:07,99
13:14:08,96
13:14:09,98
13:14:10,102
13:14:11,101
13:14:12,110
13:14:13,110
13:14:14,128
13:14:15,113
13:14:16,104
13:14:17,109
13:14:18,97
13:14:19,101
13:14:20,112
13:14:21,94
13:14:22,86
13:14:23,112
13:14:24,98
13:14:25,98
13:14:26,98
13:14:27,113
13:14:28,92
13:14:29,102
13:14:30,95
13:14:31,106
13:14:32,91
13:14:33,94
13:14:34,89
13:14:35,105
13:14:36,117
13:14:37,116
13:14:38,113
13:14:39,111
13:14:40,107
13:14:41,107
13:14:42,116
13:14:43,107
13:14:44,102
13:14:45,119
13:14:46,95
13:14:47,47
13:14:50,30
13:14:51,110
13:14:52,96
13:14:53,106
13:14:54,110
13:14:55,106
13:14:56,108
13:14:57,103
13:14:58,109
13:14:59,105
13:15:00,96
13:15:01,119
13:15:02,111
13:15:03,93
13:15:04,106
13:15:05,113
13:15:06,111
13:15:07,100
13:15:08,100
13:15:09,104
13:15:10,113
13:15:11,99
13:15:12,108
13:15:13,96
13:15:14,114
13:15:15,107
13:15:16,120
13:15:17,89
13:15:18,114
13:15:19,94
13:15:20,105
13:15:21,111
13:15:22,105
13:15:23,112
13:15:24,105
13:15:25,111
13:15:26,109
13:15:27,101
13:15:28,101
13:15:29,88
13:15:30,99
13:15:31,116
13:15:32,99
13:15:33,102
13:15:34,120
13:15:35,114
13:15:36,132
13:15:37,124
13:15:38,111
13:15:39,121
13:15:40,127
13:15:41,96
13:15:42,110
13:15:43,96
13:15:44,110
13:15:45,112
13:15:46,125
13:15:47,110
13:15:48,105
13:15:49,132
13:15:50,129
13:15:51,111
13:15:52,101
13:15:53,111
13:15:54,118
13:15:55,104
13:15:56,100
13:15:57,100
13:15:58,114
13:15:59,112
13:16:00,102
13:16:01,110
13:16:02,106
13:16:03,118
13:16:04,103
13:16:05,119
13:16:06,116
13:16:07,106
13:16:08,73
13:16:09,111
13:16:10,108
13:16:11,99
13:16:12,12
